stationid,lat,lon
20742570,9.94999980926514,34.36669921875
20742903,-0.871100008487701,121.578002929688
20743236,13.2333002090454,31.7999992370605
20743569,18.7332992553711,30.5333003997803
20743902,-23.7332992553711,26.63330078125
20744235,-7.91699981689453,-36.9669990539551
20744568,5.51999998092651,30.8400001525879
20744901,-13.2666997909546,31.9167003631592
20745234,-23.2000007629395,-63.5699996948242
20745567,-18.7999992370605,45.2832984924316
20745900,-20.1667003631592,-61.2167015075684
20746233,34,9
20746566,5.66669988632202,-61.7667007446289
20746899,8.5,21.25
20747232,-23.4666996002197,-60.2167015075684
20747565,-31.2833003997803,29.9666996002197
20747898,-23.7000007629395,-49.8330001831055
20748231,27.988000869751,40.943000793457
20748564,6.40000009536743,20.8999996185303
20748897,43.0462989807129,106.822998046875
20749230,-7.84999990463257,147.632995605469
20749563,21.2026996612549,41.6222991943359
20749896,11.9499998092651,20.4167003631592
20750229,-6.18330001831055,-35.8166999816895
20750562,31.645299911499,59.4430999755859
20750895,6.59999990463257,38.8166999816895
20751228,24.8700008392334,30.5499992370605
20751561,13.9700002670288,36.0499992370605
20751894,-22.0603008270264,14.2587995529175
20752227,-24.2590999603271,-69.1215972900391
20752560,-6.06669998168945,134.266998291016
20752893,0.766700029373169,109.866996765137
20753226,23.7012996673584,54.2981986999512
20753559,-24.3332996368408,139.367004394531
20753892,-9.5,148.567001342773
20754225,-8.06669998168945,139.699996948242
20754558,-42.11669921875,-67.9666976928711
20754891,-33.1833000183105,-52.9667015075684
20755224,2.11400008201599,-74.7689971923828
20755557,17.5,-94.38330078125
20755890,53.1319007873535,90.5263977050781
20756223,-6.25,23.1499996185303
20756556,31.8393993377686,50.9342002868652
20756889,28.2199993133545,61.2099990844727
20757222,-4.73000001907349,-72.2300033569336
20757555,-7.25,-77.9800033569336
20757888,-10.2799997329712,25.2000007629395
20758221,0.666700005531311,36.0833015441895
20758554,3.5,97.8000030517578
20758887,55.63330078125,87.2332992553711
20759220,66.0500030517578,169.949996948242
20759553,-27.2929992675781,30.2178993225098
20759886,-10.3000001907349,149.533004760742
20760219,-5.28329992294312,154.600006103516
20760552,12,31.4832992553711
20760885,60.5,48.6666984558105
20761218,17.2031002044678,33.7585983276367
20761551,69.5500030517578,147.533004760742
20761884,10.9833002090454,37.2167015075684
20762217,31,36
20762550,58.5666999816895,64.38330078125
20762883,3.44639992713928,31.270299911499
20763216,63.2667007446289,160.466995239258
20763549,9.01669979095459,35.3499984741211
20763882,4.59999990463257,-60.4000015258789
20764215,-3.04360008239746,152.628997802734
20764548,13.6499996185303,24.2667007446289
20764881,-14.4333000183105,31.7999992370605
20765214,42.0167007446289,102.583000183105
20765547,26.2872009277344,114.277000427246
20765880,9.23330020904541,124.699996948242
20766213,28.6700000762939,96.0199966430664
20766546,-14.7003002166748,16.0832996368408
20766879,-24.13330078125,19.11669921875
20767212,11.6332998275757,-0.449999988079071
20767545,45.5200004577637,105.75
20767878,2.64000010490417,98.2360000610352
20768211,53.7921981811523,45.6585998535156
20768544,-36.4333000183105,140.832992553711
20768877,53.2332992553711,78.9832992553711
20769210,0.741400003433228,30.0417003631592
20769543,13.8166999816895,104.967002868652
20769876,10.5333003997803,-0.216700002551079
20770209,0.417499989271164,32.0228004455566
20770542,-6.87639999389648,-71.1232986450195
20770875,33.9071998596191,53.8506011962891
20771208,39.4000015258789,108.400001525879
20771541,17.25,-10.6700000762939
20771874,-3.34999990463257,141.516998291016
20772207,-7.48330020904541,144.050003051758
20772540,-14.1800003051758,-169.619995117188
20772873,7.49970006942749,-3.57920002937317
20773206,9.01360034942627,31.7642002105713
20773539,27.7199993133545,-99.9499969482422
20773872,42.7433013916016,121.447998046875
20774205,15.1000003814697,10.6999998092651
20774538,16.0499992370605,38.2167015075684
20774871,-32.1666984558105,25.2667007446289
20775204,-5.94999980926514,34.13330078125
20775537,13.4333000183105,-10.1167001724243
20775870,-2.25,113.467002868652
20776203,-10.8900003433228,-74.7399978637695
20776536,6.25279998779297,-6.99690008163452
20776869,-8.88329982757568,147.733001708984
20777202,5.80000019073486,-1.95000004768372
20777535,-7.5,144.800003051758
20777868,23.1049995422363,57.0690002441406
20778201,14.25,36.5833015441895
20778534,-8.5,143.417007446289
20778867,31.5344009399414,51.7853012084961
20779200,-38.0666999816895,178.300003051758
20779533,-28.7199993133545,28.4200000762939
20779866,15.5500001907349,-8.86999988555908
20780199,3.04999995231628,33.2200012207031
20780532,7.03329992294312,-77.1999969482422
20780865,-7.21670007705688,143.600006103516
20781198,-6.23330020904541,142.216995239258
20781531,-4.01669979095459,153.675003051758
20781864,-22.8169994354248,-51.9500007629395
20782197,2.54999995231628,113
20782530,-1.42999994754791,122.793998718262
20782863,16.2667007446289,-12.4499998092651
20783196,-0.633300006389618,-72.25
20783529,-32.8333015441895,119.532997131348
20783862,-27.6000003814697,138.580001831055
20784195,25.3899993896484,65.7600021362305
20784528,2.86999988555908,41.7200012207031
20784861,13.9300003051758,22.8799991607666
20785194,3.16669988632202,115.233001708984
20785527,-36.2700004577637,174.729995727539
20785860,32.9300003051758,3.30999994277954
20786193,-2.16669988632202,102.050003051758
20786526,-2.29999995231628,121.282997131348
20786859,11.5,0.0599999986588955
20787192,10.3832998275757,6.15000009536743
20787525,43.5666999816895,-65.5667037963867
20787858,0.0362999998033047,113.906997680664
20788191,-1.21829998493195,41.8378982543945
20788524,-22.3999996185303,22.0499992370605
20788857,36.7667007446289,56.61669921875
20789190,-8.31669998168945,16.5499992370605
20789523,-8.08329963684082,141.800003051758
20789856,16.8166999816895,-10.75
20790189,-3.03329992294312,133.317001342773
20790522,-15.1641998291016,-54.4173011779785
20790855,13.8000001907349,105.266998291016
20791188,0.983299970626831,97.8499984741211
20791521,0.550000011920929,99.75
20791854,66.2802963256836,15.496600151062
20792187,-3.66140007972717,120.014999389648
20792520,15.9829998016357,73.7669982910156
20792853,0.899999976158142,114.583000183105
20793186,50.9440994262695,-108.196998596191
20793519,31.2891998291016,54.9636001586914
20793852,-0.550000011920929,21.8166999816895
20794185,28.2999992370605,88.5333023071289
20794518,55.9000015258789,127.5
20794851,10.2833003997803,15.3500003814697
20795184,-24.0499992370605,-58.25
20795517,-23.6000003814697,28.5333003997803
20795850,-1.31669998168945,12.1167001724243
20796183,-41.5,145.5
20796516,11.7166996002197,107.233001708984
20796849,-29.4832992553711,-54.2332992553711
20797182,61.559398651123,45.940299987793
20797515,27.25,98.63330078125
20797848,22.86669921875,99.4666976928711
20798181,11.1000003814697,30.5
20798514,8.81669998168945,32.6666984558105
20798847,52.994701385498,33.3130989074707
20799180,14.7489004135132,38.2406005859375
20799513,-21.38330078125,15.2833003997803
20799846,-20.4333000183105,-62.8333015441895
20800179,59.9832992553711,45.7999992370605
20800512,66.9000015258789,22.5832996368408
20800845,-0.316700011491776,11.3500003814697
20801178,8.55000019073486,19.6833000183105
20801511,26.6413993835449,59.9850006103516
20801844,-23.38330078125,-59.5332984924316
20802177,7.33190011978149,-10.3430995941162
20802510,7.18330001831055,17.5666999816895
20802843,41.5694007873535,128.807998657227
20803176,33.4000015258789,39.2000007629395
20803509,41.2221984863281,61.3067016601563
20803842,44.7999992370605,126.532997131348
20804175,-3.88330006599426,27.9333000183105
20804508,0.383300006389618,-52.1833000183105
20804841,-23.5830001831055,148.882995605469
20805174,13.3999996185303,37.4500007629395
20805507,10.6000003814697,-5.34999990463257
20805840,-41.63330078125,-68.3167037963867
20806173,-38.8499984741211,-62.88330078125
20806506,6.05000019073486,12.4666996002197
20806839,50.7999992370605,73.7667007446289
20807172,-8.49650001525879,119.875999450684
20807505,-3.91190004348755,28.9246997833252
20807838,-38.6500015258789,146.182998657227
20808171,62.2000007629395,10.6167001724243
20808504,4.84999990463257,23.3500003814697
20808837,18.097900390625,11.5859003067017
20809170,-11.1332998275757,31.9167003631592
20809503,-34.4166984558105,-70.13330078125
20809836,-4.40000009536743,14.1999998092651
20810169,29.0128002166748,111.041000366211
20810502,-10.6167001724243,-66.5167007446289
20810835,0.0166999995708466,27.8999996185303
20811168,-3.59999990463257,115.916999816895
20811501,26.9500007629395,103.050003051758
20811834,-1.43330001831055,26.8999996185303
20812167,53.6314010620117,35.5153007507324
20812500,56.5499992370605,-119.120002746582
20812833,18.6100006103516,44.1399993896484
20813166,25.6200008392334,102.580001831055
20813499,53.8499984741211,-107.069999694824
20813832,61.5800018310547,66.4400024414063
20814165,24.1800003051758,108.690002441406
20814498,-6.61670017242432,19.0499992370605
20814831,62.6599998474121,28.6800003051758
20815164,60.6800003051758,29.9400005340576
20815497,10.3239002227783,-5.85440015792847
20815830,49.1800003051758,97.9000015258789
20816163,22.9200000762939,102.400001525879
20816496,0.233300000429153,-78.7833023071289
20816829,2.0699999332428,101.680000305176
20817162,-1.17999994754791,-69.6536026000977
20817495,-2.26670002937317,27.4666996002197
20817828,6,-62.2167015075684
20818161,-9.26000022888184,-64.6399993896484
20818494,31.3799991607666,-6.73999977111816
20818827,-17.5300006866455,15.0100002288818
20819160,-1.2367000579834,28.1380996704102
20819493,12.4333000183105,103.282997131348
20819826,-4.56669998168945,13.8500003814697
20820159,8.86670017242432,-80.9000015258789
20820492,-0.699999988079071,29.4333000183105
20820825,0.86710000038147,122.699996948242
20821158,-12.7833003997803,-71.2166976928711
20821491,50.0833015441895,108.217002868652
20821824,18.3500003814697,54.7000007629395
20822157,46.7030982971191,42.5410995483398
20822490,49.8814010620117,41.5633010864258
20822823,48.0469017028809,42.3821983337402
20823156,52.9667015075684,53.4166984558105
20823489,-5.43330001831055,14.6499996185303
20823822,8.26669979095459,34.0167007446289
20824155,17.8999996185303,106.416999816895
20824488,-13.3999996185303,31.1499996185303
20824821,-5.31669998168945,15.1167001724243
20825154,55.4001007080078,-116.136001586914
20825487,37.75,-7.33330011367798
20825820,-28.0499992370605,-58.2332992553711
20826153,35.9011993408203,42.9496994018555
20826486,11.1833000183105,-2.16669988632202
20826819,1.51670002937317,44.13330078125
20827152,12.4333000183105,0.96670001745224
20827485,-6.66669988632202,134.167007446289
20827818,52.1833000183105,88.0832977294922
20828151,-5.23330020904541,13.1332998275757
20828484,65.6500015258789,-16.9167003631592
20828817,-3.22609996795654,28.8372001647949
20829150,27.5330009460449,116.599998474121
20829483,-12.5,-68.6667022705078
20829816,42.5,110.099998474121
20830149,-4.125,-72.9625015258789
20830482,67.0333023071289,25.11669921875
20830815,7.53579998016357,28.8239002227783
20831148,33.1053009033203,63.9735984802246
20831481,-6.41669988632202,-62.2832984924316
20831814,-5.73330020904541,15.2166996002197
20832147,14.1266002655029,15.9100999832153
20832480,52.5167999267578,-93.0170974731445
20832813,24.2667007446289,94.9832992553711
20833146,2.28740000724792,97.7883987426758
20833479,13.4167003631592,75.25
20833812,1.89830005168915,33.1775016784668
20834145,2.59999990463257,-50.86669921875
20834478,8.73219966888428,-66.7061004638672
20834811,-4.79890012741089,15.5680999755859
20835144,-9.51669979095459,-78.13330078125
20835477,-23.5499992370605,-67.9000015258789
20835810,31.6000003814697,26
20836143,19.6667003631592,-80.0832977294922
20836476,-2.75,-75.25
20836809,56.4564018249512,-159.761993408203
20837142,-32.2832984924316,-67.5167007446289
20837475,-15.8832998275757,46.9166984558105
20837808,9.16670036315918,-10.8166999816895
20838141,-29.0683002471924,-52.3946990966797
20838474,43.2319984436035,-105.259002685547
20838807,30.9869995117188,-9.64799976348877
20839140,13.0536003112793,43.9014015197754
20839473,-14.2666997909546,17.11669921875
20839806,-18.7833003997803,44.4667015075684
20840139,-17.1313991546631,34.861400604248
20840472,35.162899017334,50.9434013366699
20840805,-29.9500007629395,23.6800003051758
20841138,56.5166015625,-122.120002746582
20841471,-4.59999990463257,-39.7000007629395
20841804,-15.1000003814697,-56.7169990539551
20842137,-5.3105001449585,-44.0331001281738
20842470,2.61669993400574,14.0166997909546
20842803,11.1833000183105,-9.81669998168945
20843136,-21.88330078125,-59.9333000183105
20843469,41.0167007446289,34.9667015075684
20843802,0.517199993133545,42.0710983276367
20844135,49.5299987792969,-105.98999786377
20844468,-2.45000004768372,-57.5499992370605
20844801,34.5896987915039,103.503997802734
20845134,47.5,-64.9169998168945
20845467,-24.5832996368408,45.5999984741211
20845800,51.9850006103516,42.2602996826172
20846133,16.9832992553711,101.717002868652
20846466,5.48000001907349,16.7999992370605
20846799,6.88329982757568,41.0666999816895
20847132,-8.68889999389648,126.016998291016
20847465,50.5830001831055,51.7999992370605
20847798,19.36669921875,101.217002868652
20848131,-15.9333000183105,49.0167007446289
20848464,8.56669998168945,17.2999992370605
20848797,1.66670000553131,-67.1999969482422
20849130,17.9500007629395,96.7332992553711
20849463,35.9832992553711,8.81669998168945
20849796,-15.9833002090454,-47.4832992553711
20850129,-20.2000007629395,-46.9166984558105
20850462,46.2167015075684,106.067001342773
20850795,31.2882995605469,-7.24669981002808
20851128,16.8307991027832,96.7585983276367
20851461,9.56669998168945,5.19999980926514
20851794,60,-95
20852127,-6.09999990463257,-75.4000015258789
20852460,11.6499996185303,-6.86670017242432
20852793,51.918098449707,42.7400016784668
20853126,32.6147003173828,5.45749998092651
20853459,0.316700011491776,173.932998657227
20853792,-2.43330001831055,11.1999998092651
20854125,15.7666997909546,94.9832992553711
20854458,46.5,124.067001342773
20854791,4.69999980926514,12.8166999816895
20855124,-6.36670017242432,15.4499998092651
20855457,27.3246994018555,108.236000061035
20855790,-0.555599987506866,16.6205997467041
20856123,32.9500007629395,68.5699996948242
20856456,-14.3667001724243,-61.7167015075684
20856789,-10.2833003997803,21.2332992553711
20857122,-35.86669921875,-71
20857455,2.15000009536743,-63.9333000183105
20857788,11.5041999816895,41.5022010803223
20858121,23.1000003814697,107.699996948242
20858454,-32.6669998168945,21.5170001983643
20858787,16.3500003814697,104.099998474121
20859120,-6.49669981002808,-77.4882965087891
20859453,25.0832996368408,-103.266998291016
20859786,-31.4192008972168,-70.3917007446289
20860119,3.16669988632202,45.4667015075684
20860452,-8.05000019073486,-58.2332992553711
20860785,-25.8999996185303,-68
20861118,-11.8000001907349,-67.2166976928711
20861451,32.9832992553711,80.2833023071289
20861784,29.6833000183105,81.2833023071289
20862117,32.88330078125,58.4000015258789
20862450,8.53330039978027,46.5999984741211
20862783,2.70000004768372,45.3333015441895
20863116,1.6956000328064,-72.9599990844727
20863449,1.78299999237061,36.7830009460449
20863782,-41.7999992370605,172.332992553711
20864115,24.9167003631592,22.0333003997803
